-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,29,29,29,29,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,13,24,-1,-1,-1,-1,0,0,27,27,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,14,25,-1,-1,-1,-1,2,-1,-1,-1,1
4,-1,-1,-1,-1,-1,-1,-1,-1,15,26,-1,-1,-1,-1,2,30,2,-1,1
4,-1,-1,-1,-1,-1,-1,-1,13,2,2,24,-1,-1,-1,2,1,2,-1,1
4,-1,-1,-1,-1,-1,-1,-1,14,2,2,25,-1,-1,-1,2,27,27,-1,1
4,16,-1,-1,-1,-1,-1,-1,15,2,2,26,-1,-1,-1,2,-1,-1,5,1
4,2,16,-1,-1,-1,-1,13,2,2,2,2,24,-1,-1,0,-1,5,4,1
4,2,2,16,-1,-1,-1,14,2,2,2,2,25,-1,-1,2,31,27,27,1
27,27,27,27,-1,-1,-1,15,2,2,2,2,26,-1,-1,2,-1,-1,-1,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,29,29,-1,-1,4,-1,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,0,1
-1,-1,-1,-1,30,30,15,2,2,2,2,2,2,26,-1,2,30,1,3,1
1,1,1,1,1,1,3,3,3,3,3,3,3,3,1,2,1,2,0,1
